onset	duration	trial_type	value	sample
0.005	0	Ojos cerrados	65	1
112.33	0	discontinuity	2	22466
251.355	0	Ojos abiertos	66	50271
259.325	0	discontinuity	2	51865
265.56	0	Ojos cerrados	65	53112
279.905	0	Ojos abiertos	66	55981
294.91	0	Ojos cerrados	65	58982
309.185	0	Ojos abiertos	66	61837
324.645	0	Ojos cerrados	65	64929
338.01	0	Ojos abiertos	66	67602
353.1	0	Ojos cerrados	65	70620
359.785	0	Hiperventilacion 1	67	71957
418.305	0	Hiperventilacion 2	68	83661
470.71	0	Hiperventilacion 3	69	94142
517.52	0	Hiperventilacion OA	74	103504
575.825	0	Recuperacion	70	115165
